	M9Ekey217.141044	M9Indl217.141066	M2Tkey217.141054	M2Gkey217.141106	M2Enter217.141012	M2Skey217.141089	M2Midr217.141082	M2Indl217.141074	M3Midr217.141101	F11Space217.141071	F10Space217.141045	M9Pkey217.141096	M9Fkey217.141065	M9Okey217.141076	M9Akey217.141086	M9Indr217.140998	M2Ckey217.141092	M2Ykey217.141095	M2Ukey217.141085	M2Rinr217.141027	M2Nkey217.141052	M2Thml217.141005	M3Pinr217.141057	M3Kkey217.141046	M3Ykey217.141023	M3Lkey217.141097	M3Bkey217.141059	F12Space217.141068	R1Space217.141077	M9Wkey217.141090	M9Nkey217.141010	M9Mkey217.141007	M9Bkey217.141032	M9Midr217.141060	M9Thml217.141021	M2Ikey217.141000	M2Mkey217.141014	M2Thmr217.141087	M11Space217.141008	M3Ckey217.141073	M3Space217.141098	M3Midl217.141103	M9Xkey217.141072	M9Rinl217.141020	M2Vkey217.141022	M2Rkey217.141050	M2Pkey217.141105	M2Lkey217.141048	M2Qkey217.141102	M2Kkey217.141041	M2Pinl217.141003	M2Xkey217.141016	M2Ekey217.141011	M2Fkey217.141078	M2Indr217.141062	M10Space217.141036	M3Jkey217.141017	M3Indr217.140993	M3Indl217.141067	M9Gkey217.141099	M9Vkey217.141018	M9Kkey217.141033	M9Ckey217.141013	M9Rinr217.141080	U1Space217.141075	M2Hkey217.141026	M3Nkey217.141001	M3Akey217.141006	M3Mkey217.141107	M3Zkey217.141083	M3Rinl217.141100	M3Rkey217.141025	M3Qkey217.141051	M9Enter217.141084	M9Dkey217.141053	M9Thmr217.141049	L3Space217.141024	U2Space217.141047	M2Bkey217.141063	M2Pinr217.141039	M2Rinl217.141058	M3Wkey217.141104	M3Xkey217.141055	M3Pinl217.141094	M3Rinr217.141091	M9Space217.141079	M9Ykey217.141029	M9Qkey217.141019	U3Space217.141064	M2Okey217.141061	M2Dkey217.140994	M2Zkey217.141015	M2Space217.140997	M2Lsft217.141056	M2Jkey217.141038	M2Wkey217.141070	M2Akey217.141030	M3Pkey217.141031	M3Ekey217.141042	M3Lsft217.141088	M3Hkey217.141093	M3Rsft217.140995	M3Thmr217.140996	M9Hkey217.140999	M9Skey217.141004	M9Pinr217.141002	M9Midl217.141043	M9Pinl217.141035	L1Space217.141069	M2Rsft217.141034	M2Midl217.141009	M3Gkey217.141037	M3Vkey217.141028	M3Tkey217.141081	M3Thml217.141040
M2Rkey217.141050	0.621913749646	0.588856023882	0.668438368448	0.684316110124	0.68072335814	0.588444910127	0.556924484228	0.708241811352	0.70782303645	0.682013246075	0.741229464617	0.586594347172	0.548137952916	0.71495433203	0.575956933652	0.534244436876	0.684552527046	0.567068692958	0.55021521081	0.628992861481	0.640028327121	0.684929965205	0.737511321931	0.622771402537	0.666561953977	0.677236571215	0.719234931136	0.60498478541	0.514116715046	0.729381980016	0.540414423487	0.574887394803	0.593678909679	0.641450509313	0.527403067592	0.604248923632	0.636899183291	0.562070663492	0.72170699368	0.574666484569	0.73914577994	0.595551754279	0.557745890956	0.682469783837	0.582610306436	0.0	0.583154492969	0.553042476561	0.548069257941	0.559697659264	0.723452226468	0.636915319925	0.507148144864	0.584116931867	0.498140768902	0.77417657729	0.491752383209	0.606552835843	0.65938908271	0.654628759272	0.629247418117	0.637912516401	0.54518423817	0.591491616102	0.715083631508	0.614063341626	0.798909607536	0.512942973801	0.741750986498	0.574855036356	0.610188743425	0.594377216666	0.696485534535	0.734946179429	0.531662452248	0.564617567065	0.511659984731	0.638959995393	0.682231785961	0.737401648858	0.628993594185	0.660929831687	0.614149971331	0.810527328057	0.700432633303	0.525069893408	0.7084139942	0.768085116025	0.575948498547	0.587542291341	0.633039367371	0.719955281296	0.659861280854	0.688162319435	0.717986307472	0.5398740004	0.540708578901	0.599442532002	0.701704287837	0.576719785341	0.541839451811	0.661441893831	0.644211158519	0.620742034894	0.606856655697	0.674881931549	0.683128330825	0.627130917217	0.628311455468	0.679527488902	0.631750219303	0.598138165579	0.776717227675	0.535154085652	0.545188370083
M2Pkey217.141105	0.535310739979	0.520969514095	0.67152880456	0.607990376467	0.651280668907	0.52769049412	0.521011325739	0.701817013051	0.714125442603	0.686327255005	0.749912248745	0.585401029176	0.644247876389	0.701498242739	0.65145925621	0.590357023028	0.688390203839	0.545194188725	0.477621561636	0.652456161789	0.576049288532	0.696282301586	0.730785176134	0.527262829634	0.636925667081	0.716067235882	0.74771098379	0.453791149218	0.49895553044	0.751353909191	0.592965100028	0.630328757708	0.526748501348	0.546128968903	0.539671238515	0.540941266961	0.656032814587	0.614001690836	0.733644431989	0.52868018669	0.725967138342	0.542733811336	0.643246490788	0.650009563689	0.694387076746	0.583154492969	0.0	0.536121491966	0.615363844013	0.594862489816	0.710483340375	0.645762555855	0.495273653315	0.49874566533	0.582491991203	0.747695422305	0.578486431519	0.550709339018	0.661852227668	0.60530389795	0.608145547342	0.583396016445	0.558778271555	0.565927437675	0.685681487011	0.486662193293	0.790416165154	0.590598491874	0.710594945496	0.639005519609	0.475205404749	0.686793038311	0.722503095131	0.753573241537	0.57256685227	0.509946034997	0.599434379945	0.65822905416	0.557058128689	0.71543412647	0.681028894194	0.589245759729	0.678825417819	0.809343882309	0.724295263934	0.556614727914	0.714692095914	0.776975223438	0.622592267906	0.500451847585	0.493986901479	0.71046154385	0.573519909325	0.601799171381	0.717950468138	0.553772725845	0.592046934004	0.499291305221	0.696617611054	0.657203512565	0.608103715628	0.618875300046	0.634730410033	0.546851488497	0.636198870652	0.578475464025	0.696179746714	0.484390398489	0.484132890641	0.666080818113	0.636272020417	0.656487115118	0.809819045983	0.571792881595	0.654790272576
M2Lkey217.141048	0.630495079985	0.450859463016	0.577556076234	0.585095880123	0.586435091924	0.476378346648	0.464983870584	0.613418705578	0.625473092034	0.598781790088	0.642531305271	0.455111623624	0.572586163329	0.621143222769	0.552732205965	0.527109055826	0.574056131443	0.475018449308	0.54645154317	0.559102949716	0.631713944545	0.595209672094	0.643750224747	0.487893533388	0.59815302557	0.601034937047	0.647219047209	0.508761610771	0.390224479099	0.653338268852	0.513340075246	0.553126485388	0.430960010163	0.567169135804	0.543964318583	0.504566830759	0.54810255262	0.552973174563	0.649921635309	0.477205863762	0.649038581698	0.488919525032	0.527797771689	0.578456117687	0.608261496285	0.553042476561	0.536121491966	0.0	0.516106103307	0.521850801088	0.627094916417	0.539900438785	0.605816771145	0.500531138782	0.548712286681	0.687599901269	0.587326636492	0.511123265707	0.562910404278	0.609873925972	0.539280214229	0.499743809257	0.553781250284	0.512498652061	0.613315611909	0.512103069952	0.717457314892	0.519846262285	0.674467142927	0.620386827367	0.427924354594	0.622057975987	0.603147317155	0.66470719302	0.435475577868	0.499136812435	0.548840440267	0.575184339266	0.616740019267	0.644406924259	0.591290204416	0.516840453652	0.63088791719	0.730634412647	0.652897522469	0.469182902366	0.603079361984	0.695964063753	0.595096002631	0.463835514447	0.484200586535	0.641659099423	0.4881989308	0.605910508	0.647046716186	0.50147548834	0.64493946377	0.495166167684	0.595519524761	0.564404251314	0.583237995858	0.563729790503	0.511393614244	0.459950754661	0.555451395219	0.500905245282	0.599807442316	0.525265149507	0.444980623964	0.572148781115	0.522293518174	0.576671931771	0.715170375576	0.535152188288	0.576326890028
M2Qkey217.141102	0.667928575696	0.534071293211	0.633770364681	0.58649427215	0.659130782102	0.555170947066	0.461495831568	0.669740482496	0.670740018426	0.646701917758	0.697950267108	0.585193051534	0.531389955784	0.678444235372	0.522305559162	0.508355882882	0.650529275382	0.487677162487	0.592845756201	0.598685506969	0.583662785891	0.628383547489	0.703665048693	0.588941002797	0.594314256517	0.626075762718	0.691888045665	0.614461224109	0.485505957158	0.696953394022	0.577091753996	0.543845862382	0.554753163294	0.60601604667	0.551827235852	0.633243979606	0.616173781712	0.589571957397	0.700338361226	0.507654803469	0.69161145303	0.522075209109	0.588740097933	0.598533760925	0.604402919828	0.548069257941	0.615363844013	0.516106103307	0.0	0.535142978228	0.676838187902	0.561123680356	0.565997037369	0.514748246293	0.534605863095	0.724872659677	0.559029061458	0.579875673511	0.605572463144	0.706172670088	0.615604632661	0.568953673825	0.533033053815	0.537017706488	0.670997771984	0.561080836009	0.75699898937	0.48372966318	0.70214136586	0.563934138611	0.548529040241	0.610551634444	0.657306395174	0.706589578369	0.554640559043	0.537518934468	0.564318451211	0.607281968138	0.683178037985	0.68818334209	0.587965766395	0.598459651612	0.630619204739	0.762410583708	0.671903900919	0.436469293452	0.656666294312	0.715950747321	0.510266330493	0.549709654247	0.592859642453	0.681515200497	0.589679694622	0.706677338279	0.665303971026	0.514691429671	0.576882603062	0.554353907537	0.659611707351	0.564741688963	0.556629288052	0.592658435424	0.527668794419	0.573544304604	0.547914684694	0.598522498437	0.661918798298	0.628810422695	0.603586347927	0.640960002573	0.583678815825	0.603530559733	0.760156119746	0.519962251644	0.530292832861
M2Kkey217.141041	0.654823229599	0.532258573958	0.642804679454	0.607032273653	0.652619036308	0.482935489132	0.553517517377	0.651214006022	0.66495446723	0.685701381893	0.688504218896	0.552197487464	0.564564870209	0.681976209141	0.583494466556	0.532510521505	0.619819042529	0.524965547248	0.572991189096	0.607367947352	0.529634798263	0.617336930626	0.697310728033	0.544554566291	0.614814191708	0.66465048386	0.666075010878	0.590586749088	0.452670913765	0.696251804731	0.573929278686	0.560356551408	0.520390519142	0.62363115579	0.529891931772	0.524063088084	0.62828804901	0.566358527048	0.702572266525	0.564639210136	0.705608421446	0.511117018128	0.58244350869	0.628541182999	0.629694697709	0.559697659264	0.594862489816	0.521850801088	0.535142978228	0.0	0.683332828208	0.591568481377	0.56825005179	0.532499916092	0.514407812618	0.718175325062	0.548233047815	0.535897043274	0.628811998385	0.620790979775	0.568762445792	0.596247153417	0.60620391368	0.592806605755	0.65397325138	0.54522178293	0.747826938034	0.484574443031	0.682342366575	0.611572130223	0.51693483494	0.600972833562	0.677627523897	0.703375736029	0.453797129598	0.565923414766	0.5015027686	0.640717910506	0.665533432763	0.685812153677	0.568022539583	0.653829547221	0.609763408332	0.754218833519	0.678661794109	0.489079168438	0.668707748603	0.708959360289	0.597622971311	0.495319952887	0.540495777987	0.664702714469	0.555366402123	0.659997201944	0.676063131991	0.521467494812	0.606220068562	0.544656140195	0.671901296766	0.589433340219	0.559704116785	0.613243837274	0.556617739305	0.508961326517	0.595098380325	0.574011385331	0.655627369114	0.563999151374	0.517197334983	0.607649416532	0.591773027561	0.601101174609	0.735578203052	0.542125612761	0.562534820931
M2Pinl217.141003	0.800040183468	0.631082364771	0.347270428211	0.712118866364	0.482655352321	0.622493015417	0.641127156298	0.407918854599	0.422707007648	0.419809129942	0.46465544125	0.583588569718	0.648042373327	0.363249784159	0.691092704429	0.631665792575	0.472098978855	0.644284173184	0.706359310052	0.654640439504	0.758564593074	0.438889130098	0.403609927024	0.685091411285	0.69116040054	0.4273054153	0.450222243176	0.724299533306	0.661021370973	0.3805586007	0.635774471902	0.700451013428	0.692908964095	0.749829788393	0.743596529728	0.70932952304	0.406497751517	0.676519012598	0.399429463868	0.695812453235	0.500668336619	0.646505839712	0.683832449365	0.48180493842	0.705606300709	0.723452226468	0.710483340375	0.627094916417	0.676838187902	0.683332828208	0.0	0.468576054556	0.691770548311	0.699202955721	0.712636224595	0.368519952649	0.707133509871	0.645576303879	0.424320578662	0.78167482379	0.644011662943	0.606526691761	0.734910373128	0.682741146648	0.416206410919	0.663869804473	0.425473174525	0.656715817975	0.547533188132	0.686894216847	0.698235086143	0.699291109974	0.384355725689	0.368368045292	0.675104632434	0.71820410916	0.677075735807	0.461078949886	0.752416776202	0.358686734303	0.604756674032	0.716433875879	0.705476912135	0.399414457244	0.456327524631	0.65013284964	0.398267075557	0.551647213405	0.687368823412	0.673162716749	0.633954988741	0.350678688544	0.650991845504	0.800807385639	0.4256229747	0.646707470731	0.755312678482	0.695957320964	0.464460454821	0.610073392318	0.645330977458	0.4362949126	0.666343071788	0.621496419758	0.656862380802	0.586098419019	0.414270743102	0.695738551517	0.6474568992	0.424924387138	0.45866170811	0.626353369628	0.452309934555	0.630888318108	0.657069306004
M2Xkey217.141016	0.755628142548	0.546043476891	0.449293310753	0.605097166056	0.48754534775	0.535014856991	0.520234694319	0.425567907024	0.548753327046	0.474188129006	0.528914142835	0.506981902358	0.566955153732	0.499013964972	0.598166718848	0.532560308771	0.386463737377	0.542199232387	0.590012468509	0.559562066782	0.64402841112	0.45508513143	0.543142991943	0.569841643208	0.624171670563	0.473010028398	0.539764812091	0.667320193994	0.569527710713	0.549281316936	0.546471519361	0.634579035139	0.602552759645	0.690042796847	0.661931262586	0.631059045781	0.466709454895	0.615715561596	0.559617935735	0.594124059722	0.573456111315	0.523182920929	0.602567029077	0.370012906167	0.620899527966	0.636915319925	0.645762555855	0.539900438785	0.561123680356	0.591568481377	0.468576054556	0.0	0.611240160833	0.612717215901	0.641485429105	0.51687824246	0.620943815823	0.551985345979	0.442029639935	0.702181187172	0.578608723016	0.509695784186	0.652058156323	0.5998888431	0.496259923284	0.557685074855	0.600360106556	0.528447747178	0.541963132642	0.614883805171	0.605792447587	0.623392312827	0.460426835484	0.549705058428	0.572278845306	0.622352049496	0.600210022006	0.424501785548	0.682348839893	0.454676851444	0.550081910729	0.665613253154	0.645858433876	0.613738528366	0.539241772291	0.517340689683	0.482230010664	0.56449882569	0.61094414221	0.575007254086	0.544212052017	0.50264621572	0.543096043803	0.748403906863	0.550761534119	0.57865200619	0.656576457803	0.611554562516	0.505383229841	0.530004311928	0.569628649454	0.422349909431	0.571667204429	0.546768575043	0.528325622025	0.467284524819	0.468709003498	0.627066272417	0.547185639286	0.390785051935	0.41271307249	0.565167505092	0.643237533859	0.546275376914	0.578349575459
M2Ekey217.141011	0.642160745201	0.56237484692	0.678971420374	0.636402924821	0.682138129908	0.551640813855	0.516391419876	0.668214750695	0.694962207769	0.689322629729	0.730872742382	0.592193374901	0.605015738821	0.684711678725	0.660167709112	0.539924513012	0.636339209422	0.581245266927	0.514349271807	0.631316875518	0.607859814205	0.645068365676	0.738730368499	0.584562633797	0.659440178302	0.675452224988	0.710466045061	0.593682833051	0.507841000402	0.719398952954	0.582430822049	0.606885794424	0.582226105835	0.599876028923	0.527479067096	0.598223229111	0.642294780295	0.614105461424	0.715525113392	0.587651331199	0.730376215937	0.544343769702	0.637751168131	0.629845921492	0.670331855932	0.507148144864	0.495273653315	0.605816771145	0.565997037369	0.56825005179	0.691770548311	0.611240160833	0.0	0.569400030063	0.523813140649	0.740540742573	0.493162923528	0.539029662144	0.651997671498	0.641562891788	0.58561643229	0.635117782375	0.539431983681	0.584777802199	0.700963232648	0.544882334697	0.787471170151	0.470289597327	0.712522472296	0.642717479357	0.576391333999	0.675835990156	0.696621549823	0.722487827888	0.564127748977	0.584711002808	0.579390771689	0.625445411865	0.656046814709	0.705124327719	0.648990906203	0.6821551656	0.654978246841	0.795592884065	0.689731275222	0.483709237787	0.693542430439	0.733364645595	0.54512929623	0.55306308033	0.544046883199	0.686659563941	0.64528035512	0.676298171423	0.691818085838	0.509666910865	0.550480102767	0.568822363871	0.67462667655	0.614102378885	0.561184760383	0.615709768286	0.621219678522	0.560526963688	0.620823134009	0.606651393454	0.669094477391	0.566729435864	0.541025364507	0.635027574899	0.609906048509	0.622881725612	0.785856669216	0.533128349783	0.635425572311
M2Fkey217.141078	0.587521947479	0.474189904934	0.65636132456	0.54025304655	0.672784244657	0.514525259437	0.505247657709	0.686037934779	0.712621327671	0.679525859506	0.704794381129	0.536505830893	0.60441488642	0.68831695017	0.597308853967	0.600710276337	0.672615178025	0.486404329513	0.580176274848	0.543818126547	0.507656774134	0.645366400293	0.722494422895	0.391450002249	0.621068473867	0.66282849617	0.697284119834	0.512069689578	0.405295946311	0.729614984042	0.564681947604	0.568613811319	0.410880505535	0.567003094151	0.531884872216	0.555618510656	0.649135976356	0.568049168141	0.732958074739	0.506090863441	0.71029182917	0.508083474802	0.617055008833	0.629641880465	0.603221338224	0.584116931867	0.49874566533	0.500531138782	0.514748246293	0.532499916092	0.699202955721	0.612717215901	0.569400030063	0.0	0.503935638136	0.71365215613	0.566510085196	0.443668057932	0.659992002769	0.620582288718	0.494537997677	0.503560232082	0.604545975634	0.51748146531	0.700249442238	0.473990555256	0.761925400052	0.527391228419	0.700232403527	0.535779978851	0.454658317913	0.628106246992	0.697238208472	0.73231601131	0.519049943887	0.512930071492	0.5908277678	0.612655792022	0.510091477921	0.708726633069	0.627876543051	0.568324839342	0.628226076258	0.777923654866	0.717883824094	0.486599292336	0.704041997308	0.742610919168	0.550743613185	0.439124237824	0.450692573444	0.694359497321	0.515784189056	0.642975893599	0.669894803095	0.502919373866	0.644428761042	0.366815285314	0.6765291886	0.6424157487	0.566257783669	0.614260045149	0.576501413005	0.486723565671	0.614630874754	0.548077441094	0.678752656655	0.579495921739	0.420558437273	0.655779152735	0.630112350454	0.62698708849	0.776682455062	0.490101642728	0.63777170506
M2Indr217.141062	0.616034240316	0.544145249265	0.668629198615	0.575272520227	0.667566093216	0.608321946764	0.523058479226	0.672776549305	0.70774212467	0.705638746496	0.71005155301	0.58787075102	0.577385821299	0.695847882291	0.637861891441	0.503210825041	0.675263274372	0.547179638247	0.582107313969	0.653781683972	0.575355262506	0.631463658382	0.732158029784	0.571101660698	0.677803725379	0.680369371713	0.72294037643	0.514246920835	0.457377893672	0.735775493084	0.58694687598	0.574560978924	0.529215445137	0.51970378606	0.52280964624	0.519201594775	0.6411863608	0.560207578208	0.724112833425	0.531633065176	0.714924143459	0.542378052683	0.553158720567	0.659998104849	0.62342224729	0.498140768902	0.582491991203	0.548712286681	0.534605863095	0.514407812618	0.712636224595	0.641485429105	0.523813140649	0.503935638136	0.0	0.763163489761	0.454313733653	0.583574038336	0.65978364943	0.668764718678	0.602265090722	0.629979278284	0.509541465565	0.563666948021	0.709252949503	0.606480836098	0.770695852026	0.493170643052	0.689069260404	0.535211391157	0.555410308738	0.610185517985	0.700722414414	0.743221416448	0.422258505333	0.467844308311	0.561453370398	0.653170049381	0.668008227713	0.716113993808	0.639158580331	0.57355347045	0.658486634457	0.781486287554	0.699804744644	0.500662222395	0.711361616177	0.734202122648	0.553011481904	0.523043313825	0.56100135741	0.703668328774	0.585086668048	0.636611984639	0.685044941617	0.504072065666	0.539595341872	0.540695960939	0.684464279513	0.604297131344	0.567815600981	0.642694626936	0.638121303572	0.576668550736	0.604353000287	0.62331048526	0.686801033292	0.636509742101	0.543922569881	0.657047822462	0.642261955289	0.630406607559	0.762354887912	0.504275470166	0.591889353775
M10Space217.141036	0.832733160963	0.695491195154	0.438913104291	0.724776788502	0.525626276976	0.660623665817	0.670069223665	0.454952464361	0.46189626858	0.476644092426	0.476081607185	0.633859395851	0.701356971909	0.448279940805	0.721476667307	0.673930737565	0.472250541151	0.64402900441	0.718379501401	0.657809978375	0.764931107141	0.487812953015	0.466725876518	0.682541712104	0.695061338943	0.457239102522	0.446000043191	0.769870070694	0.721657062109	0.439072173763	0.643969728231	0.746154659819	0.720369902253	0.786076148212	0.780460276115	0.737554475792	0.514310780107	0.703804200688	0.47275545429	0.741396536803	0.55589570719	0.701712134316	0.715482592519	0.488823453267	0.706420700783	0.77417657729	0.747695422305	0.687599901269	0.724872659677	0.718175325062	0.368519952649	0.51687824246	0.740540742573	0.71365215613	0.763163489761	0.0	0.768448524804	0.632734193114	0.46241221436	0.810445579814	0.661249819408	0.595289612084	0.770851880431	0.740071786072	0.464895519219	0.664666814714	0.448498203588	0.69511633056	0.531254170591	0.713593645641	0.719633115858	0.749970100117	0.458183177009	0.431260987351	0.721716387257	0.75748110583	0.734627735858	0.542390565354	0.726698767554	0.42723224411	0.623653978506	0.756411725003	0.742542179613	0.452935821886	0.480812571259	0.698197984872	0.446532238318	0.555733569163	0.705589505051	0.697800687405	0.614609618003	0.420313397026	0.674956066897	0.818055291488	0.494202748798	0.671540862738	0.788965020672	0.707205864462	0.525963025742	0.651806196919	0.688534819869	0.50926698827	0.656206205271	0.615170598544	0.668927637214	0.58619417866	0.474067893086	0.74243515937	0.634115280495	0.434865675784	0.526948040182	0.651714787246	0.463125677204	0.650978882208	0.700335135592
